date,temperature_2m,snow_depth,snowfall,rain,precipitation,apparent_temperature,weather_code,cloud_cover,relative_humidity_2m,wind_speed_10m,wind_gusts_10m,is_day
2025-05-04 10:00:00+01:00,11.132501,0.0,0.0,0.0,0.0,6.8833036,2.0,60.0,52.538,16.568802,41.399998,1.0
2025-05-04 11:00:00+01:00,12.382501,0.0,0.0,0.0,0.0,7.6506405,3.0,100.0,43.432125,18.183563,44.639996,1.0
2025-05-04 12:00:00+01:00,12.132501,0.0,0.0,0.0,0.0,7.4177065,3.0,94.0,46.43856,18.837322,45.719997,1.0
2025-05-04 13:00:00+01:00,13.1825,0.0,0.0,0.0,0.0,8.659639,3.0,100.0,42.88577,17.563608,46.8,1.0
2025-05-04 14:00:00+01:00,12.7825,0.0,0.0,0.0,0.0,8.027907,2.0,66.0,43.863316,18.88628,47.88,1.0
2025-05-04 15:00:00+01:00,13.0325,0.0,0.0,0.0,0.0,8.1913595,3.0,100.0,42.99688,19.42416,47.16,1.0
2025-05-04 16:00:00+01:00,12.1825,0.0,0.0,0.0,0.0,7.4918995,2.0,69.0,46.452835,18.727785,47.88,1.0
2025-05-04 17:00:00+01:00,12.7825,0.0,0.0,0.0,0.0,8.07673,1.0,31.0,43.3915,18.38557,46.079998,1.0
2025-05-04 18:00:00+01:00,11.8325,0.0,0.0,0.1,0.1,6.941122,51.0,81.0,46.688152,19.82453,47.16,1.0
2025-05-04 19:00:00+01:00,11.5825,0.0,0.0,0.0,0.0,6.785267,1.0,33.0,44.15213,18.102308,46.44,1.0
2025-05-04 20:00:00+01:00,9.9325,0.0,0.0,0.0,0.0,5.3698225,1.0,24.0,53.352634,17.682194,42.12,1.0
2025-05-04 21:00:00+01:00,8.8325,0.0,0.0,0.0,0.0,4.7412252,1.0,28.0,61.060062,15.426537,40.32,0.0
2025-05-04 22:00:00+01:00,8.132501,0.0,0.0,0.0,0.0,4.2242317,1.0,22.0,64.94512,14.408997,34.92,0.0
2025-05-04 23:00:00+01:00,7.6324997,0.0,0.0,0.0,0.0,3.8190231,0.0,10.0,67.673515,13.878688,32.399998,0.0
2025-05-05 00:00:00+01:00,7.0325,0.0,0.0,0.0,0.0,3.2427902,0.0,5.0,70.75762,13.775586,32.039997,0.0
2025-05-05 01:00:00+01:00,6.4824996,0.0,0.0,0.0,0.0,2.595667,0.0,13.0,72.698204,14.260953,32.039997,0.0
2025-05-05 02:00:00+01:00,5.4325,0.0,0.0,0.0,0.0,1.7598362,0.0,3.0,78.16811,12.791403,30.599998,0.0
2025-05-05 03:00:00+01:00,5.1324997,0.0,0.0,0.0,0.0,1.3820295,1.0,25.0,80.67284,13.504799,29.88,0.0
2025-05-05 04:00:00+01:00,4.9824996,0.0,0.0,0.0,0.0,1.1630287,1.0,21.0,80.36437,13.737904,30.599998,0.0
2025-05-05 05:00:00+01:00,4.7324996,0.0,0.0,0.0,0.0,0.928072,0.0,18.0,80.61653,13.397612,30.599998,0.0
2025-05-05 06:00:00+01:00,4.8824997,0.0,0.0,0.0,0.0,1.1554995,3.0,100.0,79.20888,12.74954,29.88,1.0
2025-05-05 07:00:00+01:00,6.3824997,0.0,0.0,0.0,0.0,2.7494845,3.0,100.0,70.88222,11.989945,35.64,1.0
2025-05-05 08:00:00+01:00,6.8824997,0.0,0.0,0.0,0.0,3.2989464,3.0,100.0,70.72794,12.181625,27.359999,1.0
2025-05-05 09:00:00+01:00,7.9325,0.0,0.0,0.0,0.0,4.028618,3.0,93.0,68.463715,15.048042,34.56,1.0
2025-05-05 10:00:00+01:00,10.5325,0.0,0.0,0.0,0.0,5.418701,3.0,93.0,60.394543,24.231236,51.839996,1.0
2025-05-05 11:00:00+01:00,12.2825,0.0,0.0,0.1,0.1,6.6874886,51.0,73.0,50.46547,26.398705,60.120003,1.0
2025-05-05 12:00:00+01:00,12.9325,0.0,0.0,0.0,0.0,7.272766,2.0,64.0,47.33773,26.478971,62.639996,1.0
2025-05-05 13:00:00+01:00,12.9825,0.0,0.0,0.0,0.0,7.399597,3.0,81.0,49.416996,26.748024,62.279995,1.0
2025-05-05 14:00:00+01:00,12.5825,0.0,0.0,0.0,0.0,7.5823708,2.0,63.0,50.727882,22.752028,56.16,1.0
2025-05-05 15:00:00+01:00,13.1825,0.0,0.0,0.0,0.0,8.08363,3.0,90.0,48.43072,23.304268,57.96,1.0
2025-05-05 16:00:00+01:00,13.5325,0.0,0.0,0.0,0.0,8.907237,3.0,100.0,44.715397,19.087639,54.719997,1.0
2025-05-05 17:00:00+01:00,13.4325,0.0,0.0,0.0,0.0,8.442348,3.0,86.0,40.99239,20.11656,47.519997,1.0
2025-05-05 18:00:00+01:00,12.6825,0.0,0.0,0.0,0.0,7.6561213,3.0,92.0,41.36922,19.777897,48.239998,1.0
2025-05-05 19:00:00+01:00,11.7325,0.0,0.0,0.0,0.0,6.738653,3.0,100.0,44.195675,19.60761,46.44,1.0
2025-05-05 20:00:00+01:00,10.9325,0.0,0.0,0.0,0.0,6.1515856,2.0,77.0,47.623627,18.466455,45.719997,1.0
2025-05-05 21:00:00+01:00,10.0325,0.0,0.0,0.0,0.0,6.071745,3.0,80.0,53.37962,13.666967,46.079998,0.0
2025-05-05 22:00:00+01:00,9.4325,0.0,0.0,0.0,0.0,5.7995567,2.0,77.0,56.1731,11.5887,31.319998,0.0
2025-05-05 23:00:00+01:00,9.2325,0.0,0.0,0.0,0.0,5.616291,1.0,40.0,56.323128,11.304229,26.64,0.0
2025-05-06 00:00:00+01:00,8.4325,0.0,0.0,0.0,0.0,4.9205723,2.0,63.0,62.734386,11.453715,25.919998,0.0
2025-05-06 01:00:00+01:00,7.7825,0.0,0.0,0.0,0.0,4.4446955,3.0,82.0,69.906845,11.35285,25.919998,0.0
2025-05-06 02:00:00+01:00,6.2324996,0.0,0.0,0.0,0.0,3.104076,1.0,37.0,76.37043,9.605998,24.119999,0.0
2025-05-06 03:00:00+01:00,6.0825,0.0,0.0,0.0,0.0,2.8603358,1.0,35.0,76.074066,10.004178,21.599998,0.0
2025-05-06 04:00:00+01:00,6.1825,0.0,0.0,0.0,0.0,2.8976388,2.0,72.0,74.216125,10.132897,21.96,0.0
2025-05-06 05:00:00+01:00,6.2324996,0.0,0.0,0.0,0.0,2.9836826,1.0,44.0,73.69715,9.826088,21.96,0.0
2025-05-06 06:00:00+01:00,6.0325,0.0,0.0,0.0,0.0,2.6971865,1.0,35.0,74.98833,10.478722,22.319998,1.0
2025-05-06 07:00:00+01:00,6.7324996,0.0,0.0,0.0,0.0,3.6746283,1.0,40.0,73.264854,9.0,23.759998,1.0
2025-05-06 08:00:00+01:00,8.1825,0.0,0.0,0.0,0.0,4.9806547,2.0,62.0,68.273346,10.483357,25.919998,1.0
2025-05-06 09:00:00+01:00,9.4825,0.0,0.0,0.0,0.0,5.6125717,2.0,77.0,60.567398,14.508715,36.719997,1.0
2025-05-06 10:00:00+01:00,10.2825,0.0,0.0,0.0,0.0,6.0263767,3.0,94.0,52.118923,15.580141,38.519997,1.0
2025-05-06 11:00:00+01:00,11.0825,0.0,0.0,0.0,0.0,6.7974863,3.0,100.0,47.838818,15.281989,39.239998,1.0
2025-05-06 12:00:00+01:00,11.4825,0.0,0.0,0.0,0.0,7.2997484,3.0,100.0,47.95216,15.021105,38.88,1.0
2025-05-06 13:00:00+01:00,12.1825,0.0,0.0,0.0,0.0,8.076863,3.0,100.0,46.620117,14.773164,38.16,1.0
2025-05-06 14:00:00+01:00,13.1825,0.0,0.0,0.0,0.0,9.286694,3.0,90.0,44.45505,13.619472,36.719997,1.0
2025-05-06 15:00:00+01:00,13.7825,0.0,0.0,0.0,0.0,9.962586,3.0,100.0,44.15208,13.624228,35.64,1.0
2025-05-06 16:00:00+01:00,13.9825,0.0,0.0,0.0,0.0,10.08622,3.0,100.0,46.63225,15.30741,38.16,1.0
2025-05-06 17:00:00+01:00,13.2325,0.0,0.0,0.0,0.0,9.612707,3.0,100.0,54.805897,15.528064,38.88,1.0
2025-05-06 18:00:00+01:00,12.882501,0.0,0.0,0.0,0.0,9.334772,3.0,100.0,58.88106,16.028088,38.16,1.0
2025-05-06 19:00:00+01:00,12.4825,0.0,0.0,0.0,0.0,9.340933,3.0,81.0,62.580547,13.979872,37.44,1.0
2025-05-06 20:00:00+01:00,12.0325,0.0,0.0,0.0,0.0,9.027012,3.0,100.0,63.57073,12.74954,32.760002,1.0
2025-05-06 21:00:00+01:00,11.382501,0.0,0.0,0.0,0.0,8.452483,3.0,100.0,65.66955,12.011544,32.399998,0.0
2025-05-06 22:00:00+01:00,10.5325,0.0,0.0,0.0,0.0,8.504651,0.0,1.0,70.45444,6.12,29.88,0.0
2025-05-06 23:00:00+01:00,9.3325,0.0,0.0,0.0,0.0,7.4984617,3.0,98.0,77.14565,5.0142193,13.32,0.0
2025-05-07 00:00:00+01:00,8.632501,0.0,0.0,0.0,0.0,6.6553087,3.0,100.0,80.59507,5.920878,12.599999,0.0
2025-05-07 01:00:00+01:00,7.8824997,0.0,0.0,0.0,0.0,5.749176,3.0,96.0,84.21498,6.8423676,14.4,0.0
2025-05-07 02:00:00+01:00,6.7825,0.0,0.0,0.0,0.0,4.3454733,3.0,100.0,82.62596,7.0038276,16.199999,0.0
2025-05-07 03:00:00+01:00,6.3824997,0.0,0.0,0.0,0.0,3.8880196,3.0,98.0,83.45114,7.0591216,14.759999,0.0
2025-05-07 04:00:00+01:00,5.9325,0.0,0.0,0.0,0.0,3.389844,3.0,100.0,84.28318,6.9899354,14.759999,0.0
2025-05-07 05:00:00+01:00,5.6324997,0.0,0.0,0.0,0.0,2.9123564,3.0,100.0,84.24823,7.814986,16.199999,0.0
2025-05-07 06:00:00+01:00,5.5825,0.0,0.0,0.0,0.0,2.6927032,3.0,100.0,83.94512,8.849339,18.0,1.0
2025-05-07 07:00:00+01:00,6.5825,0.0,0.0,0.0,0.0,3.8613358,3.0,99.0,79.461555,7.9526596,19.08,1.0
2025-05-07 08:00:00+01:00,8.3325,0.0,0.0,0.0,0.0,5.5803585,3.0,100.0,73.042076,8.827343,23.039999,1.0
2025-05-07 09:00:00+01:00,10.2325,0.0,0.0,0.0,0.0,6.4216423,3.0,99.0,62.0519,15.426535,36.0,1.0
2025-05-07 10:00:00+01:00,11.7825,0.0,0.0,0.0,0.0,7.6295013,3.0,82.0,51.784355,16.388897,41.039997,1.0
2025-05-07 11:00:00+01:00,13.3325,0.0,0.0,0.0,0.0,9.700552,2.0,62.0,46.28254,15.742541,41.039997,1.0
2025-05-07 12:00:00+01:00,14.1825,0.0,0.0,0.0,0.0,10.886485,3.0,99.0,43.33006,14.84318,40.68,1.0
2025-05-07 13:00:00+01:00,14.7825,0.0,0.0,0.0,0.0,11.603887,3.0,98.0,42.432957,13.644427,39.239998,1.0
2025-05-07 14:00:00+01:00,16.2825,0.0,0.0,0.0,0.0,12.879347,3.0,99.0,34.990784,15.627897,40.68,1.0
2025-05-07 15:00:00+01:00,16.682499,0.0,0.0,0.0,0.0,12.640087,3.0,98.0,35.233932,16.886456,42.839996,1.0
2025-05-07 16:00:00+01:00,15.882501,0.0,0.0,0.0,0.0,11.835678,3.0,100.0,45.068783,17.972979,45.36,1.0
2025-05-07 17:00:00+01:00,15.5325,0.0,0.0,0.0,0.0,11.827543,3.0,100.0,46.251442,15.697197,45.0,1.0
2025-05-07 18:00:00+01:00,14.4325,0.0,0.0,0.0,0.0,10.538031,3.0,100.0,49.123466,16.794104,40.32,1.0
2025-05-07 19:00:00+01:00,13.3325,0.0,0.0,0.0,0.0,9.576261,3.0,100.0,51.474964,15.379206,40.68,1.0
2025-05-07 20:00:00+01:00,12.8325,0.0,0.0,0.0,0.0,9.080786,3.0,100.0,52.62391,15.151039,36.719997,1.0
2025-05-07 21:00:00+01:00,11.8325,0.0,0.0,0.0,0.0,8.224672,3.0,99.0,58.414623,14.897651,36.0,0.0
2025-05-07 22:00:00+01:00,10.7325,0.0,0.0,0.0,0.0,7.569002,3.0,91.0,67.85172,13.393983,34.92,0.0
2025-05-07 23:00:00+01:00,10.1825,0.0,0.0,0.1,0.1,7.3116093,51.0,97.0,72.36952,11.975074,30.960001,0.0
2025-05-08 00:00:00+01:00,9.8325,0.0,0.0,0.0,0.0,6.989007,3.0,100.0,73.57151,11.638917,27.72,0.0
2025-05-08 01:00:00+01:00,9.4825,0.0,0.0,0.0,0.0,6.5686493,3.0,98.0,73.76466,11.681987,27.359999,0.0
2025-05-08 02:00:00+01:00,8.7825,0.0,0.0,0.0,0.0,6.031638,3.0,100.0,77.59574,10.636766,23.759998,0.0
2025-05-08 03:00:00+01:00,8.382501,0.0,0.0,0.0,0.0,5.7460976,3.0,93.0,80.28076,9.997699,23.759998,0.0
2025-05-08 04:00:00+01:00,8.4325,0.0,0.0,0.0,0.0,6.0498114,3.0,100.0,81.410614,8.626865,22.319998,0.0
2025-05-08 05:00:00+01:00,8.4325,0.0,0.0,0.0,0.0,6.0828123,3.0,99.0,82.54726,8.699793,19.8,0.0
2025-05-08 06:00:00+01:00,8.3325,0.0,0.0,0.0,0.0,5.732229,2.0,74.0,81.68025,10.04458,23.4,1.0
2025-05-08 07:00:00+01:00,8.5325,0.0,0.0,0.0,0.0,5.875597,0.0,1.0,80.02355,10.285232,23.759998,1.0
2025-05-08 08:00:00+01:00,9.8325,0.0,0.0,0.0,0.0,6.4973097,0.0,12.0,67.89975,13.369771,32.399998,1.0
2025-05-08 09:00:00+01:00,10.9825,0.0,0.0,0.0,0.0,7.424078,2.0,53.0,58.40722,13.5012,35.64,1.0
2025-05-08 10:00:00+01:00,12.2325,0.0,0.0,0.0,0.0,8.9148855,2.0,64.0,52.648335,11.466438,34.56,1.0
2025-05-08 11:00:00+01:00,13.382501,0.0,0.0,0.0,0.0,10.283292,3.0,100.0,49.703445,10.601679,31.68,1.0
2025-05-08 12:00:00+01:00,13.5325,0.0,0.0,0.0,0.0,10.5129385,3.0,100.0,50.63017,10.261579,30.599998,1.0
2025-05-08 13:00:00+01:00,14.132501,0.0,0.0,0.0,0.0,11.211358,3.0,100.0,50.086143,10.120099,29.16,1.0
2025-05-08 14:00:00+01:00,15.0325,0.0,0.0,0.0,0.0,11.985731,3.0,100.0,45.144554,10.120099,29.519999,1.0
2025-05-08 15:00:00+01:00,15.3325,0.0,0.0,0.0,0.0,12.107264,3.0,98.0,43.661205,11.08572,30.960001,1.0
2025-05-08 16:00:00+01:00,15.7325,0.0,0.0,0.0,0.0,12.473774,2.0,62.0,41.661777,10.934166,32.039997,1.0
2025-05-08 17:00:00+01:00,15.9825,0.0,0.0,0.0,0.0,12.600237,1.0,46.0,38.732914,10.799999,30.599998,1.0
2025-05-08 18:00:00+01:00,15.3325,0.0,0.0,0.0,0.0,11.463949,3.0,94.0,42.59193,15.053425,36.36,1.0
2025-05-08 19:00:00+01:00,13.3325,0.0,0.0,0.0,0.0,9.551464,2.0,66.0,55.216774,16.913296,41.039997,1.0
2025-05-08 20:00:00+01:00,12.6825,0.0,0.0,0.0,0.0,9.026809,1.0,31.0,57.011166,15.844089,39.6,1.0
2025-05-08 21:00:00+01:00,11.632501,0.0,0.0,0.0,0.0,8.224076,1.0,48.0,60.66154,14.009968,36.36,0.0
2025-05-08 22:00:00+01:00,10.882501,0.0,0.0,0.0,0.0,7.6972103,1.0,24.0,63.52847,12.410866,31.319998,0.0
2025-05-08 23:00:00+01:00,9.9325,0.0,0.0,0.0,0.0,6.989316,0.0,1.0,68.63754,11.028581,27.72,0.0
2025-05-09 00:00:00+01:00,9.0825,0.0,0.0,0.0,0.0,6.2298164,0.0,0.0,73.17975,10.548061,24.119999,0.0
2025-05-09 01:00:00+01:00,8.2825,0.0,0.0,0.0,0.0,5.4101486,0.0,0.0,76.44041,10.472536,23.039999,0.0
2025-05-09 02:00:00+01:00,6.7825,0.0,0.0,0.0,0.0,3.79181,0.0,0.0,80.33537,10.261579,21.96,0.0
2025-05-09 03:00:00+01:00,6.3325,0.0,0.0,0.0,0.0,3.3537703,0.0,0.0,83.15202,10.24578,22.319998,0.0
2025-05-09 04:00:00+01:00,5.9325,0.0,0.0,0.0,0.0,3.0538034,0.0,0.0,86.08215,9.693296,21.599998,0.0
2025-05-09 05:00:00+01:00,5.6324997,0.0,0.0,0.0,0.0,2.7673173,0.0,0.0,88.50746,9.734987,20.880001,0.0
2025-05-09 06:00:00+01:00,5.7324996,0.0,0.0,0.0,0.0,2.8358197,0.0,0.0,88.20596,10.018743,20.880001,1.0
2025-05-09 07:00:00+01:00,6.9824996,0.0,0.0,0.0,0.0,4.3962936,0.0,0.0,82.07408,8.163749,21.24,1.0
2025-05-09 08:00:00+01:00,9.2825,0.0,0.0,0.0,0.0,6.685384,0.0,0.0,72.707016,8.936778,23.759998,1.0
2025-05-09 09:00:00+01:00,11.9825,0.0,0.0,0.0,0.0,9.510763,0.0,0.0,63.338856,8.942214,25.199999,1.0
2025-05-09 10:00:00+01:00,14.6825,0.0,0.0,0.0,0.0,12.162849,0.0,0.0,52.20287,10.094454,29.16,1.0
2025-05-09 11:00:00+01:00,16.582499,0.0,0.0,0.0,0.0,13.780205,0.0,0.0,39.88575,13.910169,37.079998,1.0
2025-05-09 12:00:00+01:00,17.182499,0.0,0.0,0.0,0.0,13.92506,0.0,3.0,30.62972,16.459915,43.199997,1.0
2025-05-09 13:00:00+01:00,17.432499,0.0,0.0,0.0,0.0,14.174013,0.0,0.0,27.216702,16.62249,44.28,1.0
2025-05-09 14:00:00+01:00,18.1325,0.0,0.0,0.0,0.0,15.005648,0.0,0.0,25.662643,15.96327,42.839996,1.0
2025-05-09 15:00:00+01:00,18.182499,0.0,0.0,0.0,0.0,14.745771,0.0,0.0,25.115026,16.011908,42.839996,1.0
2025-05-09 16:00:00+01:00,17.9825,0.0,0.0,0.0,0.0,14.082094,0.0,0.0,26.193247,16.1017,42.839996,1.0
2025-05-09 17:00:00+01:00,17.6325,0.0,0.0,0.0,0.0,13.279043,0.0,0.0,27.981947,15.129638,42.12,1.0
2025-05-09 18:00:00+01:00,17.1325,0.0,0.0,0.0,0.0,12.975689,0.0,0.0,31.176292,13.864674,39.239998,1.0
2025-05-09 19:00:00+01:00,16.3825,0.0,0.0,0.0,0.0,12.246548,0.0,0.0,33.414772,14.041154,35.64,1.0
2025-05-09 20:00:00+01:00,15.4825,0.0,0.0,0.0,0.0,11.6455145,0.0,0.0,36.29857,12.371645,34.2,1.0
2025-05-09 21:00:00+01:00,14.132501,0.0,0.0,0.0,0.0,10.808247,0.0,0.0,44.252777,10.644379,28.08,0.0
2025-05-09 22:00:00+01:00,13.0825,0.0,0.0,0.0,0.0,9.931615,0.0,0.0,49.44477,10.196647,24.48,0.0
2025-05-09 23:00:00+01:00,12.1825,0.0,0.0,0.0,0.0,9.193661,0.0,0.0,54.146152,9.659814,22.68,0.0
2025-05-10 00:00:00+01:00,11.4825,0.0,0.0,0.0,0.0,8.545849,0.0,1.0,58.32688,9.826088,21.24,0.0
2025-05-10 01:00:00+01:00,10.9325,0.0,0.0,0.0,0.0,8.067394,0.0,0.0,62.436134,9.9408245,21.599998,0.0
2025-05-10 02:00:00+01:00,9.632501,0.0,0.0,0.0,0.0,6.904587,0.0,0.0,68.09619,9.0,21.24,0.0
2025-05-10 03:00:00+01:00,9.1825,0.0,0.0,0.0,0.0,6.747594,0.0,0.0,73.96833,8.037761,19.08,0.0
2025-05-10 04:00:00+01:00,8.882501,0.0,0.0,0.0,0.0,6.6399937,0.0,0.0,79.520424,7.8149853,16.56,0.0
2025-05-10 05:00:00+01:00,8.6825,0.0,0.0,0.0,0.0,6.5952864,0.0,0.0,84.307304,7.7420926,16.199999,0.0
2025-05-10 06:00:00+01:00,8.9825,0.0,0.0,0.0,0.0,6.9065332,0.0,0.0,85.21611,8.37532,16.919998,1.0
2025-05-10 07:00:00+01:00,10.5325,0.0,0.0,0.0,0.0,8.407044,0.0,0.0,78.40482,9.19939,18.0,1.0
2025-05-10 08:00:00+01:00,12.882501,0.0,0.0,0.0,0.0,11.034166,0.0,0.0,67.36958,7.3799996,20.16,1.0
2025-05-10 09:00:00+01:00,15.4825,0.0,0.0,0.0,0.0,13.345226,0.0,0.0,53.14685,7.7734165,23.039999,1.0
2025-05-10 10:00:00+01:00,17.7825,0.0,0.0,0.0,0.0,15.442297,0.0,0.0,41.958218,8.821836,26.64,1.0
2025-05-10 11:00:00+01:00,19.582499,0.0,0.0,0.0,0.0,17.050987,0.0,0.0,31.76932,11.837651,33.12,1.0
2025-05-10 12:00:00+01:00,20.4825,0.0,0.0,0.0,0.0,17.497564,0.0,3.0,26.032152,15.503006,41.399998,1.0
2025-05-10 13:00:00+01:00,21.582499,0.0,0.0,0.0,0.0,18.605381,1.0,49.0,22.875675,15.99571,42.48,1.0
2025-05-10 14:00:00+01:00,21.5325,0.0,0.0,0.0,0.0,18.252478,0.0,0.0,24.22987,16.011908,43.92,1.0
2025-05-10 15:00:00+01:00,21.932499,0.0,0.0,0.0,0.0,19.03428,1.0,25.0,24.163246,14.205182,42.48,1.0
2025-05-10 16:00:00+01:00,22.582499,0.0,0.0,0.0,0.0,18.652355,2.0,59.0,21.211733,13.723745,38.88,1.0
2025-05-10 17:00:00+01:00,22.5325,0.0,0.0,0.0,0.0,17.962187,2.0,78.0,19.919352,15.141414,38.88,1.0
2025-05-10 18:00:00+01:00,20.0325,0.0,0.0,0.0,0.0,15.486509,0.0,14.0,29.285034,18.360882,45.36,1.0
2025-05-10 19:00:00+01:00,18.8825,0.0,0.0,0.0,0.0,14.424355,0.0,0.0,31.230879,17.643673,45.719997,1.0
2025-05-10 20:00:00+01:00,17.932499,0.0,0.0,0.0,0.0,14.172756,0.0,0.0,35.22042,13.870515,41.399998,1.0
2025-05-10 21:00:00+01:00,16.3825,0.0,0.0,0.0,0.0,13.241056,0.0,0.0,43.80786,11.832176,30.960001,0.0
2025-05-10 22:00:00+01:00,15.132501,0.0,0.0,0.0,0.0,12.309933,0.0,1.0,50.18495,10.765445,26.28,0.0
2025-05-10 23:00:00+01:00,14.0825,0.0,0.0,0.0,0.0,11.403717,0.0,0.0,56.186127,10.730778,23.759998,0.0
2025-05-11 00:00:00+01:00,13.4325,0.0,0.0,0.0,0.0,10.855892,0.0,0.0,60.463818,10.711135,23.4,0.0
2025-05-11 01:00:00+01:00,12.882501,0.0,0.0,0.0,0.0,10.514831,0.0,0.0,64.205666,9.82114,22.68,0.0
2025-05-11 02:00:00+01:00,11.6825,0.0,0.0,0.0,0.0,9.342486,2.0,70.0,67.3483,8.936778,20.16,0.0
2025-05-11 03:00:00+01:00,11.2825,0.0,0.0,0.0,0.0,8.991947,3.0,93.0,69.87408,8.827344,18.72,0.0
2025-05-11 04:00:00+01:00,10.9325,0.0,0.0,0.0,0.0,8.735361,3.0,92.0,72.50899,8.4963045,18.359999,0.0
2025-05-11 05:00:00+01:00,10.6825,0.0,0.0,0.0,0.0,8.583216,3.0,89.0,74.49023,8.0599,17.64,0.0
2025-05-11 06:00:00+01:00,10.8325,0.0,0.0,0.0,0.0,8.61597,3.0,86.0,74.7731,9.179999,18.359999,1.0
2025-05-11 07:00:00+01:00,12.1825,0.0,0.0,0.0,0.0,9.9167795,1.0,42.0,69.09748,9.7565975,20.519999,1.0
2025-05-11 08:00:00+01:00,14.382501,0.0,0.0,0.0,0.0,12.136309,0.0,1.0,59.864292,9.621163,24.48,1.0
